Partner,Material,Operations,Start Date,Latitude,Longitude
Albemarle Corporation,Lithium Hydroxide,"Australia, China, USA",Several years ago,-25.2744,131.0369
Livent Corporation,Lithium Hydroxide,"Argentina, USA",Before 2020,-24.7821,-65.2176
Ganfeng Lithium,Battery-grade Lithium,China,2022,28.2282,112.9388
Yahua Industrial Group,Lithium Hydroxide and Carbonate,China,December 2020,30.5728,104.0668
Piedmont Lithium,Spodumene Concentrate,"USA (North Carolina)",2020,35.7596,-81.0348
Core Lithium,Spodumene Concentrate,Australia,March 2022,-25.2744,133.7751
Vale S.A.,Class 1 Nickel,Canada,May 2022,46.4917,-81.0153
Prony Resources,Nickel,New Caledonia,October 2021,-22.2558,166.4416
CNGR Advanced Material,Nickel and Cobalt,China,March 2020,29.7172,106.6302
Glencore plc,Cobalt,Democratic Republic of Congo,2020,-11.6870,26.7384
Huayou Cobalt Co.,Cobalt,China,July 2022,30.2741,120.1551
Magnis Energy Technologies,Graphite (AAM),Tanzania,February 2023,-6.3690,34.8888