Partner,Material,Operations,Start Date
Albemarle Corporation,Lithium Hydroxide,"Australia, China, USA",Several years ago
Livent Corporation,Lithium Hydroxide,"Argentina, USA",Before 2020
Ganfeng Lithium,Battery-grade Lithium,China,2022
Yahua Industrial Group,Lithium Hydroxide and Carbonate,China,December 2020
Piedmont Lithium,Spodumene Concentrate,USA (North Carolina),2020
Core Lithium,Spodumene Concentrate,Australia,March 2022
Vale S.A.,Class 1 Nickel,Canada,May 2022
Prony Resources,Nickel,New Caledonia,October 2021
CNGR Advanced Material,Nickel and Cobalt,China,March 2020
Glencore plc,Cobalt,Democratic Republic of Congo,2020
Huayou Cobalt Co.,Cobalt,China,July 2022
Magnis Energy Technologies,Graphite (AAM),Tanzania,February 2023
